ankle_dist,foot_spread,foot_y_std,left_straightness,right_straightness,left_turnout_angle,right_turnout_angle,cross_factor,left_leg_len,right_leg_len,heel_toe_overlap_left,heel_toe_overlap_right,ankle_x_dist,left_foot_vis,right_foot_vis,back_heel_to_front_bigtoe,back_heel_to_front_smalltoe,label,video_id
0.28463025981629236,1.1355972607976523,17.481099046289497,14.26473913043479,6.994521739130438,0.0,0.0,-0.8260869565217391,441.39988721908935,450.3015297771599,0.6763351491024103,0.6340976711503756,0.2839731273746631,3.0,3.0,0.6743882942401935,0.6238080894983259,0,1_d2_s5_o4_c1
0.14049591324610275,0.9576109413863558,15.975107618797438,9.596315789473676,14.618122807017546,0.0,0.0,0.6140350877192983,423.58753128256745,421.4302270647271,0.567141555206918,0.5392337965097608,0.13416977741827946,3.0,2.8947368421052633,0.5223099775465311,0.5388858109763293,0,1_d2_s6_o2_c1
0.3154158587528425,1.117657787062679,14.113295190666449,9.977000000000032,9.932999999999993,0.0,0.0,-1.0,419.5606414965541,426.1937664642692,0.6700706892376482,0.6134005030812093,0.3150228925704181,3.0,3.0,0.6700706892376482,0.6250954694279225,0,1_d2_s6_o3_c1
0.2634920156101358,1.0267088262157344,8.449565667362336,12.894803921568627,4.899176470588233,84.24015732961094,55.010443869612594,1.0,342.39476859310946,349.132632137499,0.5502884204551854,0.5930415217690076,0.2632386375910339,3.0,2.8823529411764706,0.608998296750601,0.5930415217690076,0,1_d3_s1_o1_c1
0.2750604934041427,1.0348031263442357,6.205489356239653,8.199949152542374,13.672881355932205,0.0,0.0,1.0,277.1576948221248,276.4346979086347,0.5623614343936947,0.5879516517065687,0.2731281778980516,2.983050847457627,2.9661016949152543,0.5973955211216436,0.5879516517065687,0,1_d4_s1_o1_c1
0.25282523498157594,0.8453618949024845,10.954322576174322,11.015287878787879,10.49086363636364,0.0,0.0,1.0,295.79335364156185,303.0829057552462,0.24531589838149634,0.5820661022020944,0.25072690594576574,3.0,1.7727272727272727,0.5923452532827309,0.5820661022020944,0,1_d5_s1_o1_c1
0.5180404602564354,1.3328274986951982,12.706295460503313,15.43542574257426,18.884891089108915,0.0,0.0,1.0,380.8869138971249,397.4349698467563,0.8707086708597973,0.8384311058912148,0.5176102505998494,3.0,3.0,0.8515346582143843,0.8384311058912148,1,2_d1_s2_o10_c1
0.13133044320374845,0.6991999117929302,13.30118448288811,33.07652127659576,33.65314893617022,0.0,0.0,0.02127659574468085,383.1015275092363,397.9410849002567,0.5762897516594517,0.13771620620753652,0.11831333330731965,1.4148936170212767,2.9893617021276597,0.3397922461887757,0.2932081532505216,1,2_d1_s2_o2_c1
0.45767442066367797,1.3129591628163138,15.977999936501329,36.870801801801804,19.836972972972976,0.0,0.0,-0.8018018018018018,410.420778357923,406.23098377144953,0.7327585328807842,0.1355986421406931,0.4565958633932165,1.5225225225225225,2.5585585585585586,0.7577546505818892,0.6733704679021982,1,2_d1_s2_o3_c1
0.5357134048654804,1.0888127379761758,22.777311237512496,53.47570149253732,37.292820895522404,0.0,0.0,-1.0,442.3566077124826,466.43550158183285,0.9294002732532932,0.0,0.5348198627509628,1.0,3.0,0.9294002732532932,0.8915164265404034,1,2_d1_s2_o4_c1
0.5151018030707476,1.0074419115390625,14.525983092812526,26.325392523364485,38.40149532710279,72.48072827649558,91.7023966594896,1.0,431.311105263064,424.2738477624828,0.6102445599567803,0.7163710658573259,0.5149881617000687,2.97196261682243,2.8317757009345796,0.7213718801614603,0.7163710658573259,1,2_d1_s2_o5_c1
0.5344085906668566,1.370753733122939,16.402654260199967,28.77615463917526,40.988618556701034,0.0,0.0,1.0,448.04985958328257,439.0599442503763,0.7403571974478766,0.8819499308616371,0.5340509399436139,3.0,2.422680412371134,0.8863668766504905,0.8819499308616371,1,2_d1_s2_o7_c1
0.5558820193970456,1.353448763688115,11.217003002166823,11.110570000000001,26.693909999999995,111.66953832798423,9.32349808380661,1.0,354.5710873923519,349.044529918017,0.8920413462069634,0.8611295764141803,0.555858305505377,3.0,3.0,0.8727880899512948,0.8611295764141803,1,2_d1_s5_o10_c1
0.5037853154178004,1.3137680909486689,12.069190702052943,38.98472631578947,36.8554,0.0,0.0,-0.5157894736842106,395.3337013297088,406.8371678936738,0.8457149000962656,0.7984099108864765,0.5030588060492184,2.905263157894737,2.957894736842105,0.8417341433054135,0.766241986351414,1,2_d1_s5_o2_c1
0.60824620363858,0.9767141760038126,13.210351874155997,56.123056818181816,34.97326136363636,0.0,0.0,-1.0,394.81345543618556,405.1021782859676,0.0,0.0,0.6081079584057633,1.0227272727272727,0.9659090909090909,0.0,0.0,1,2_d1_s5_o3_c1
0.13446651080583275,0.6677757335451646,11.637513713132089,33.27904255319149,26.31722340425531,0.0,0.0,0.5106382978723404,386.40530310967716,395.6585635427311,0.5564315569071208,0.40854619503274664,0.12396935103548584,2.7127659574468086,2.9468085106382977,0.5103402321554537,0.400924397603184,1,2_d1_s5_o4_c1(2)
0.3829718779690652,1.151597040117742,10.706494325375951,48.07377272727273,37.78773863636364,0.0,0.0,-0.8863636363636364,404.8664595394379,409.1040462349895,0.7818875580477502,0.7358495943718438,0.38252233684098297,3.0,2.977272727272727,0.7818082433204125,0.709845959859884,1,2_d1_s5_o4_c1
0.5037293808773213,1.2950465487919565,11.972216911091122,24.22431775700935,35.37354205607477,107.17026561387036,108.43884073247013,1.0,387.43659307436917,381.92631038155423,0.8296473788663251,0.8204290169599386,0.5036022132493698,3.0,3.0,0.8356885928251698,0.8204290169599386,1,2_d1_s5_o5_c1(2)
0.49086000230276094,1.2075041803631494,9.926512841646694,28.014759615384612,26.510980769230766,81.84691257163742,0.0,1.0,391.80477934265974,386.7994275023417,0.812797264382702,0.7174241546487047,0.4907752023614837,2.9903846153846154,3.0,0.7364866029028799,0.7174241546487047,1,2_d1_s5_o5_c1
0.18868565628866824,0.7645468838758164,19.16009191809156,31.225108333333328,25.31475833333333,0.0,0.0,0.5833333333333334,427.69873910788385,426.55203217676717,0.6088569427365172,0.55325498629193,0.18672346187917613,2.941666666666667,2.7416666666666667,0.5974606359682753,0.5553328164075371,1,2_d1_s5_o7_c1
0.38288867738256493,1.00120629175206,12.299266740055986,29.867475728155338,41.57627184466019,0.0,0.0,0.2621359223300971,412.1204220174879,406.12218705468496,0.7459963327500861,0.6170570494222094,0.38192925820615065,2.8349514563106797,2.970873786407767,0.701689956752665,0.6792457933265861,1,2_d1_s5_o7_c1_2
0.5015304610443582,1.2659565489991775,16.073661288385136,34.54762,17.602540000000005,0.0,0.0,-0.98,407.5742329856104,423.1460005337254,0.8215130364007763,0.6744772427116845,0.5009969960749051,2.92,3.0,0.8167047790496472,0.7787325909441074,1,2_d1_s5_o8_c1
0.5079852519490614,1.2033024347900436,11.967427883000777,15.156431818181813,21.74355681818182,0.0,0.0,1.0,382.1982566304389,390.91876335217785,0.7113279872598075,0.7952841467183531,0.5073558662947413,3.0,2.772727272727273,0.8235927856710336,0.7952841467183531,1,2_d1_s6_o10_c1 (2)
0.4189641479964399,1.187533284320447,16.30474367575079,8.283622641509435,3.568377358490569,0.0,0.0,1.0,482.9048787890754,467.4148421980148,0.7601279067377528,0.6905885530177246,0.418879433650328,3.0,3.0,0.7225443606878758,0.6905885530177246,1,2_d1_s6_o10_c1
0.549190148309291,1.1916870198745058,9.852272117925743,49.60269158878504,57.27731775700934,0.0,0.0,1.0,447.7207315811746,456.9521785025963,0.8380651308155787,0.6835021063407695,0.5487093433324509,2.7289719626168223,2.8598130841121496,0.6916056208045116,0.6835021063407695,1,2_d1_s6_o2_c1
0.1719971859201102,1.0170344698642657,14.434370507978587,36.183875,34.46611111111111,0.0,0.0,-0.6111111111111112,438.9085869434903,453.1731461685042,0.48197616727320114,0.09344350316163351,0.16876135196437245,1.25,2.25,0.4356049125732621,0.4036364050476746,1,2_d1_s6_o3_c1
0.48143512447683234,1.320528691267816,11.534565474245102,40.23508108108108,31.3132972972973,0.0,0.0,-1.0,396.7202506132953,415.0010915091054,0.8229499809359049,0.8093899390144359,0.48107712391436686,3.0,3.0,0.8229499809359049,0.7543199080243674,1,2_d1_s6_o4_c1
0.4654525873317065,1.2445459798708383,16.89740072343142,26.836340579710143,31.22922463768116,0.0,0.0,1.0,458.34648658960793,484.91684455506,0.7835907752237625,0.7764913112006613,0.4652474777290878,3.0,3.0,0.8040170257989278,0.7764913112006613,1,2_d1_s6_o5_c1
0.31858479711200455,0.9447585477922384,16.156522127773396,27.963301075268813,29.182526881720435,0.0,0.0,0.978494623655914,445.7759575613969,450.30589119530464,0.6610824360515343,0.6517598799883344,0.3168332279901202,3.0,3.0,0.6697322115992704,0.650779669326832,1,2_d1_s6_o7_c1
0.4702017880116915,1.3035651916134676,12.548078448128926,10.458304347826088,12.946521739130436,0.0,0.0,1.0,433.97682525417696,435.4980693968272,0.8344044041272968,0.8155984269418239,0.468228879269883,3.0,3.0,0.8353096672388918,0.8155984269418239,1,2_d1_s7_o10_c1
0.4489737435223568,1.2536846247202897,12.548074692901663,16.085951923076923,33.99607692307693,0.0,0.0,0.7884615384615384,409.2307263527555,409.7015431907163,0.8078724497176635,0.7770852110348954,0.44815367212442886,3.0,3.0,0.8054627621231618,0.790551044550024,1,2_d1_s7_o2_c1
0.4906991018081983,1.3869273224136667,15.922431610549479,37.28862365591399,28.042225806451615,0.0,0.0,-1.0,395.5395621676052,410.6583908783927,0.8823253615353225,0.8262280948549215,0.4905713644345832,3.0,3.0,0.8823253615353225,0.8313657838096161,1,2_d1_s7_o3_c1
0.341543104599363,1.057631117967669,16.2370726018541,35.70112844036698,40.916651376146795,0.0,0.0,1.0,439.84741912201997,435.2095804962197,0.73098103441837,0.5213721865074183,0.33958319735176035,2.3944954128440368,2.623853211009174,0.5602628147753597,0.5213721865074183,1,2_d1_s7_o7_c1
0.18793802953228525,0.7093127631723161,14.76110068337152,146.66250000000002,23.23493749999999,0.0,0.0,1.0,478.16894107405176,435.36496580411415,0.5460012462622236,0.48124217146502185,0.18114054513731506,2.8125,3.0,0.5687321788867945,0.48124217146502185,1,2_d1_s7_o8__c1
0.7422026658453373,1.6163408026673232,3.6352852570281606,33.63997183098591,32.4937323943662,27.479036256304962,70.23779507092634,0.9436619718309859,296.106953400398,296.7921011563467,1.117796216936752,1.144751459905925,0.7418149923005828,3.0,3.0,1.1608749941820489,1.145818916952638,1,2_d2_s1_o1_c1
0.6848158486934058,1.5864584195879146,10.112203617759771,46.45532584269663,40.138191011235946,0.0,0.0,-0.48314606741573035,362.63968192797336,366.22295258365557,1.070428276328797,0.7692740160105532,0.6846949624568086,2.5168539325842696,2.955056179775281,0.8467794689998533,0.7561075872060646,1,2_d2_s2_o8_c1
0.5403295309784788,1.457569396377747,16.357917991973235,24.627763440860207,26.723881720430107,0.0,0.0,-0.8924731182795699,378.6811521057268,370.7004260457497,0.9604401508453267,0.9036494468863919,0.5401296029835384,2.989247311827957,3.0,0.9600759484557767,0.9105521939903314,1,2_d2_s3_o7_c1
0.5694101354088976,1.3959355068601724,12.858821373381621,35.433594339622644,20.71611320754717,0.0,0.0,1.0,395.6742149509869,413.1117694086751,0.7048713823046774,0.9092289947240337,0.5692710012592407,3.0,2.3679245283018866,0.9304970454235878,0.9092289947240337,1,2_d2_s4_o6_c1
0.5270972796530005,1.402483397708438,14.256715634259743,23.40669047619048,26.59647619047619,0.0,0.0,0.7619047619047619,413.7332101931067,420.6645372087789,0.8681243188791422,0.12886287862921883,0.5265837434557933,2.0833333333333335,2.857142857142857,0.7928835323884375,0.05556717634473746,1,2_d2_s6_o2_c1
0.8047626319970587,1.6131645298790036,7.236423650410181,21.135729411764704,39.97403529411764,0.0,0.0,1.0,324.2313032581537,327.7155851582569,1.1429185905817838,1.1277880301393357,0.8047041547259741,3.0,3.0,1.1491563366696087,1.1277880301393357,1,2_d3_s1_o1_c1
0.6710570588579471,1.4156614560252403,5.367878776124814,25.68312328767124,33.05527397260274,0.0,0.0,0.2054794520547945,295.8922785056471,295.72168381782615,1.0505104220796615,1.0393138570496894,0.6664542941055054,3.0,2.9863013698630136,1.060911460946186,1.0338061412200525,1,2_d4_s1_o1_c1
0.761528861082471,1.6434185016387952,9.202334529734292,37.62467999999999,14.01622,0.0,4.407757359261169,1.0,266.664773183086,262.7038911077003,1.1371491988952582,1.117339857002703,0.7611933801364853,3.0,3.0,1.132357773352849,1.117339857002703,1,2_d5_s1_o1_c1
0.02313142497293831,0.4688315955013832,3.939720536235378,12.708928571428576,27.787773809523813,0.0,0.0,-0.2857142857142857,276.3710725628962,283.8238653837768,0.05510580648780506,0.2319204532485297,0.019097815974719906,2.892857142857143,0.7142857142857143,0.021599066237277142,0.01976548442924539,2,3_d1_s1_o1_c1
0.059901744018292784,0.552791466678447,4.621447938424726,26.642968750000005,35.72886458333333,0.0,2.635334020177592,-1.0,249.9155880958302,238.58492682931714,0.3830497521725011,0.18582863070719302,0.050703338365360055,2.40625,1.9166666666666667,0.3830497521725011,0.2188092927235589,2,3_d1_s1_o1_c2
0.024363356612296137,0.5288553720313796,14.149412950131627,49.23168235294117,47.17771764705883,32.48414839370499,0.0,-0.9529411764705882,407.02502305633345,395.6010333504624,0.0,0.22376049002101148,0.014985079189876052,3.0,0.47058823529411764,0.011803725521011927,0.011497359888122175,2,3_d1_s2_o10_c2
0.01462499049058582,0.5063948981220583,10.587423953917977,30.16281052631579,34.74637894736843,0.0,0.0,1.0,407.4274490453944,417.96178621066844,0.19268025357598487,0.0,0.0075250764937118235,1.0,1.231578947368421,0.0,0.0,2,3_d1_s2_o2_c1
0.03546308762601195,0.5214368725591054,19.669360874184374,37.89665000000001,30.146325000000008,0.0,0.0,-0.75,417.2521076436648,422.8613678838654,0.053547476302183414,0.03519583647606701,0.007917255273139598,1.8,1.35,0.07720190740373603,0.03604782651237284,2,3_d1_s2_o2_c2
0.03430979524285012,0.5427844332642051,19.9584416228672,34.94149999999999,27.89149999999998,0.0,0.0,-1.0,427.3478193143584,447.71111184979947,0.0,0.0,0.007793399347723551,0.0,0.0,0.0,0.0,2,3_d1_s2_o3_c2
0.04962093412093847,0.5773302194810589,17.10125712259658,17.46046874999999,34.112875,0.0,0.0,-0.8125,414.30309922689077,424.5463052365162,0.1796090042552448,0.22354336506110634,0.02907150279612774,1.53125,2.28125,0.22859473702147362,0.16964257129707416,2,3_d1_s2_o4_c2
0.02159776737275752,0.4997635255474463,26.225617049635872,55.55807142857142,51.37449999999999,7.82145026117948,8.465654263488032,-1.0,466.86137476087316,459.4270947032445,0.036170798347572586,0.0,0.012306535714347592,0.7857142857142857,0.14285714285714285,0.036170798347572586,0.0,2,3_d1_s2_o5_c2
0.016808051747161934,0.48551341174637275,13.458209954972478,7.143000000000001,46.75749999999999,0.0,0.0,1.0,476.04009376397096,471.2121028711462,0.45248943441961254,0.4377031249845006,0.007611692864614646,3.0,2.0,0.4807794546576243,0.4377031249845006,2,3_d1_s2_o7_c1
0.020998311122146694,0.4334298152364529,12.848405256079804,35.51166666666666,51.19166666666668,0.0,13.180832142806084,0.34444444444444444,401.60808758086074,400.17323334236426,0.03335013342636687,0.0,0.0027095072408487783,0.07777777777777778,3.0,0.01447051460554367,0.014088994450375342,2,3_d1_s5_o10_c1
0.03535155681032223,0.47659497621997926,5.82316326022364,16.216727272727272,22.157704545454546,60.76444380867422,0.0,-1.0,157.845102350763,154.13110265384077,0.021555598845377614,0.05747396175435857,0.034131761642484715,3.0,0.18181818181818182,0.021555598845377614,0.0,2,3_d1_s5_o10_c2 (2)
0.01637775772442366,0.47253752385750525,12.252348075213249,45.186644736842105,34.81259210526316,85.5985145409344,17.314188647014834,-1.0,395.0532455291132,377.7862236822961,0.06569247548567213,0.022238824424700432,0.013806928377308703,2.6578947368421053,0.19736842105263158,0.06569247548567213,0.0,2,3_d1_s5_o10_c2
0.014774290344052816,0.4616283887536455,10.907536150741295,36.12113333333333,32.33311111111111,0.0,0.0,-1.0,403.17374028642854,401.75294676154374,0.0,0.33719591696370327,0.012290159590880438,3.0,0.9111111111111111,0.0,0.0,2,3_d1_s5_o2_c1(2)
0.020443623589587137,0.4986646612530777,13.780740109207095,52.23190654205609,28.0447476635514,0.0,0.0,-1.0,403.3530021430103,395.7975769039745,0.48572283056407467,0.2854948382286312,0.013926405423532146,2.485981308411215,2.9345794392523366,0.48572283056407467,0.4164530930059692,2,3_d1_s5_o2_c2(2)
0.020058117763459872,0.5237200960489591,14.543813346192623,31.149642201834855,44.85566972477064,27.814903808451234,0.0,-0.981651376146789,409.6372966538972,403.20347214798676,0.0,0.017073404633751038,0.016837423256532365,1.110091743119266,0.48623853211009177,0.0,0.0,2,3_d1_s5_o2_c2
0.03289240115913583,0.5484548412533339,10.277877760075796,20.139831460674163,35.00593258426966,0.0,0.0,-1.0,385.0975461731031,392.76605501781813,0.0,0.10510895744244368,0.03168182024776754,1.5168539325842696,0.8764044943820225,0.0,0.0,2,3_d1_s5_o3_c1(2)
0.05406004275047485,0.6321561061449865,15.953123943385048,31.40301333333333,27.914239999999996,0.0,0.0,-0.3333333333333333,373.12484971962255,375.1955770092129,0.26053475970137996,0.1435308765591152,0.04957821840230194,2.3333333333333335,1.6666666666666667,0.29255005143191004,0.2452408095446221,2,3_d1_s5_o3_c2(2)
0.016896314742895064,0.5001726103842927,9.33992027072279,25.4866,18.804700000000004,0.0,0.0,-0.6,420.6627483637095,415.4853420251144,0.18330351343368945,0.0,0.009228889971891738,3.0,0.7,0.09241893400134138,0.09036128870129825,2,3_d1_s5_o4_c1(2)
0.037497219516869656,0.4975371671577268,10.26596171108756,25.57384946236559,23.434204301075273,0.0,0.0,-1.0,403.7280375391652,400.5608050109376,0.0,0.310028258555203,0.036668343282689975,3.0,0.7096774193548387,0.0,0.0,2,3_d1_s5_o4_c1
0.02564949611832852,0.46480358993329113,11.117717003424422,40.07452631578948,43.60523684210527,0.0,0.0,-1.0,400.77197870251956,400.9807304909353,0.062446155089916376,0.02272941944405061,0.022036974364891423,3.0,0.19736842105263158,0.062446155089916376,0.005647541041754885,2,3_d1_s5_o4_c2 (2)
0.02942289478437246,0.504341817838258,14.339858472714964,15.008302083333328,37.36775,6.966500630067666,3.302693136363993,0.4583333333333333,397.4381915482474,390.4205906052636,0.18687795553413702,0.013975826979149092,0.003845681249400806,1.3541666666666667,0.71875,0.04680619721198196,0.020512342972277522,2,3_d1_s5_o5_c1
0.013043068128598335,0.484840447963129,18.722789505993617,34.8560105263158,38.60697894736843,47.543907156369805,0.0,-0.6210526315789474,411.65079732270317,412.51787357609436,0.0,0.0859815515176499,0.0016774831351288734,2.473684210526316,0.18947368421052632,0.014570803142962828,0.014261430235157356,2,3_d1_s5_o5_c2(2)
